match_id,spreadsheet_id,sheet_gid,sheet_url
WC2026-0016,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,194719576,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=194719576
WC2026-0017,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1467888868,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1467888868
WC2026-0018,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,576081192,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=576081192
WC2026-0019,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,203559846,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=203559846
WC2026-0020,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2080609717,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2080609717
WC2026-0021,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1655850772,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1655850772
WC2026-0022,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1926723648,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1926723648
WC2026-0023,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1705515270,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1705515270
WC2026-0024,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,402248674,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=402248674
WC2026-0025,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1756157614,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1756157614
WC2026-0026,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,955484297,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=955484297
WC2026-0027,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1759610407,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1759610407
WC2026-0028,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,610398609,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=610398609
WC2026-0029,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2143150037,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2143150037
WC2026-0030,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1558454808,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1558454808
WC2026-0031,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1349889006,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1349889006
WC2026-0032,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,152413855,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=152413855
WC2026-0033,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,589442802,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=589442802
WC2026-0034,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1300596117,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1300596117
WC2026-0035,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,786296206,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=786296206
WC2026-0036,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,462019350,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=462019350
WC2026-0037,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,207336724,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=207336724
WC2026-0038,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1731987156,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1731987156
WC2026-0039,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1776709334,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1776709334
WC2026-0040,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,91162735,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=91162735
WC2026-0041,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,113634060,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=113634060
WC2026-0042,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1068581541,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1068581541
WC2026-0043,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,660433923,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=660433923
WC2026-0044,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1778680315,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1778680315
WC2026-0045,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2006670399,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2006670399
WC2026-0046,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1602927580,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1602927580
WC2026-0047,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,320747773,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=320747773
WC2026-0048,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1184081624,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1184081624
WC2026-0049,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,946428627,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=946428627
WC2026-0050,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1598351432,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1598351432
WC2026-0051,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1143470851,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1143470851
WC2026-0052,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1150212520,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1150212520
WC2026-0053,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1556968915,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1556968915
WC2026-0054,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1274518158,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1274518158
WC2026-0055,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2117675199,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2117675199
WC2026-0056,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2051043594,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2051043594
WC2026-0057,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1691514279,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1691514279
WC2026-0058,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,597420404,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=597420404
WC2026-0059,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,809732096,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=809732096
WC2026-0060,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,192557336,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=192557336
WC2026-0061,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1990411322,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1990411322
WC2026-0062,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1286526689,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1286526689
WC2026-0063,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,129377546,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=129377546
WC2026-0064,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,146914372,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=146914372
WC2026-0065,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1800938844,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1800938844
WC2026-0066,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1740964001,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1740964001
WC2026-0067,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1908464098,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1908464098
WC2026-0068,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1643212610,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1643212610
WC2026-0069,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1460224882,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1460224882
WC2026-0070,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1175516806,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1175516806
WC2026-0071,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1946971888,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1946971888
WC2026-0072,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1364877484,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1364877484
WC2026-0073,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,681403563,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=681403563
WC2026-0074,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1688863652,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1688863652
WC2026-0075,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1717990337,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1717990337
WC2026-0076,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,415581622,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=415581622
WC2026-0077,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1602744840,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1602744840
WC2026-0078,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,314417196,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=314417196
WC2026-0079,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,957623574,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=957623574
WC2026-0080,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1843948556,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1843948556
WC2026-0081,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,594010955,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=594010955
WC2026-0082,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,648765341,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=648765341
WC2026-0083,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,347750917,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=347750917
WC2026-0084,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,355617263,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=355617263
WC2026-0085,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1656029255,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1656029255
WC2026-0086,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,638898561,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=638898561
WC2026-0087,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,421442646,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=421442646
WC2026-0088,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,282856030,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=282856030
WC2026-0089,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,549771733,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=549771733
WC2026-0090,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,136638338,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=136638338
WC2026-0091,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,365149999,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=365149999
WC2026-0092,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1539231010,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1539231010
WC2026-0093,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2070374931,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2070374931
WC2026-0094,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,253266470,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=253266470
WC2026-0095,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,2028160019,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=2028160019
WC2026-0096,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1512904850,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1512904850
WC2026-0097,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1348474462,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1348474462
WC2026-0098,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1506916097,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1506916097
WC2026-0099,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1936593265,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1936593265
WC2026-0100,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1921753444,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1921753444
WC2026-0101,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,927665148,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=927665148
WC2026-0102,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,127035470,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=127035470
WC2026-0103,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1990868187,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1990868187
WC2026-0104,1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY,1980192579,https://docs.google.com/spreadsheets/d/1wAT0jpXw3_920kHYfemqFMUXWFgzFpv85mc8GNk_lNY/edit#gid=1980192579
